id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
768,766,br,0,1,537,0.507561436673,0.680530973451,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,4,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[4]/div[2]/br,,0
769,766,small,1,1,537,0.507561436673,0.681415929204,0.686987304688,1319.015625,1520.375,69,15,"rgb(153,153,153)","rgba(0,0,0,0)",8,9,88,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[4]/div[2]/small,人气: 26162,0
770,769,span,0,1,537,0.507561436673,0.682300884956,0.686987304688,1319.015625,1452.375,0,0,"rgb(153,153,153)","rgba(0,0,0,0)",0,0,39,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[4]/div[2]/small/span,,0
771,769,font,0,1,537,0.507561436673,0.683185840708,0.686987304688,1319.015625,1520.375,69,15,"rgb(255,0,0)","rgba(0,0,0,0)",8,9,34,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[4]/div[2]/small/font,人气: 26162,0
772,727,li,3,1,540,0.510396975425,0.68407079646,0.591153971354,1135.015625,1570.375,309.984375,118,"rgb(34,34,34)","rgba(0,0,0,0)",26,29,1090,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[5],士兵“啃牛奶” 中共军网泄后勤保障秘密 人气: 16663,0
773,772,div,2,1,541,0.511342155009,0.684955752212,0.593758138021,1140.015625,1570.375,174,116,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,808,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[5]/div[1],,0
774,773,a,1,1,542,0.512287334594,0.685840707965,0.595320638021,1143.015625,1615.375,168,16,"rgb(44,88,163)","rgba(0,0,0,0)",0,0,780,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[5]/div[1]/a,,0
775,774,img,0,1,543,0.513232514178,0.686725663717,0.595320638021,1143.015625,1573.375,168,105,"rgb(44,88,163)","rgba(0,0,0,0)",0,0,392,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[5]/div[1]/a/img,,0
776,774,noscript,0,1,543,0.513232514178,0.687610619469,0.0,0,0,0,0,"rgb(44,88,163)","rgba(0,0,0,0)",259,268,295,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[5]/div[1]/a/noscript,"<img width=""320"" hei...0=""174"" />",0
777,772,div,2,1,545,0.515122873346,0.688495575221,0.686987304688,1319.015625,1570.375,108,86,"rgb(34,34,34)","rgba(0,0,0,0)",26,29,235,1,/html/body/div[1]/main/div[3]/div[2]/div/div[2]/aside/div[2]/div[3]/ul/li[5]/div[2],士兵“啃牛奶” 中共军网泄后勤保障秘密 人气: 16663,0
