id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
309,307,a,0,1,135,0.206422018349,0.309381237525,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,125,1,/html/body/div[2]/div[1]/div/ul/div[11]/div/div/a[2],LGBT,0
310,93,div,1,1,138,0.211009174312,0.310379241517,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",4,4,354,1,/html/body/div[2]/div[1]/div/ul/div[12],輔仁科技,0
311,310,a,0,1,138,0.211009174312,0.311377245509,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",0,0,53,1,/html/body/div[2]/div[1]/div/ul/div[12]/a[1],,0
312,310,a,0,1,138,0.211009174312,0.312375249501,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,133,1,/html/body/div[2]/div[1]/div/ul/div[12]/a[2],輔仁科技,0
313,86,div,1,1,139,0.2125382263,0.313373253493,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,59,1,/html/body/div[2]/div[1]/div/div[2],,0
314,313,span,0,1,139,0.2125382263,0.314371257485,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,33,1,/html/body/div[2]/div[1]/div/div[2]/span,,0
315,86,div,0,1,140,0.214067278287,0.315369261477,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",0,0,29,1,/html/body/div[2]/div[1]/div/div[3],,0
316,84,div,9,1,143,0.218654434251,0.316367265469,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",266,287,8839,1,/html/body/div[2]/div[2],熱門文章 中學時，唔准我拍拖；工作後，唔...y 陸凱柔（花生柔）,0
317,316,div,8,1,144,0.220183486239,0.317365269461,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",266,287,8788,1,/html/body/div[2]/div[2]/div,熱門文章 中學時，唔准我拍拖；工作後，唔...y 陸凱柔（花生柔）,0
318,317,div,7,1,145,0.221712538226,0.318363273453,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",266,287,8775,1,/html/body/div[2]/div[2]/div/div,熱門文章 中學時，唔准我拍拖；工作後，唔...y 陸凱柔（花生柔）,0
319,318,div,6,1,145,0.221712538226,0.319361277445,0.0,0,0,0,0,"rgb(34,34,34)","rgba(0,0,0,0)",266,287,8687,1,/html/body/div[2]/div[2]/div/div/div,熱門文章 中學時，唔准我拍拖；工作後，唔...y 陸凱柔（花生柔）,0
320,319,h3,0,1,145,0.221712538226,0.320359281437,0.0,0,0,0,0,"rgb(195,12,55)","rgba(0,0,0,0)",4,4,33,1,/html/body/div[2]/div[2]/div/div/div/h3,熱門文章,0
